timestamp,title,price,original_price,shipping,item_url
2025-03-25 12:40:25,Apple Watch Series SE (2nd Gen) 40mm GPS + WiFi + Cellular Unlocked - Excellent,$137.99,"$299.99 | 54% OFF
Previous price: $299.99 54% off",,https://www.ebay.com/itm/196138751781?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-03-25 12:40:25,Samsung Galaxy S21 5G 128GB G991U Unlocked - Very Good,$169.99,"$799.99 | 79% OFF
Previous price: $799.99 79% off",,https://www.ebay.com/itm/254986400075?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-03-25 12:40:25,Apple iPhone 14 256GB Factory Unlocked AT&T T-Mobile Verizon Very Good Condition,$369.95,"$899.00 | 59% OFF
Previous price: $899.00 59% off",,https://www.ebay.com/itm/295504908589?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006411
2025-03-25 12:40:25,"MSI MPG 321URX QD-OLED 32"" UHD Gaming Monitor, 240Hz/0.03ms HDR 400",$769.99,"$949.99 | 19% OFF
Previous price: $949.99 19% off",,https://www.ebay.com/itm/145840921156?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-03-25 12:40:25,TP-Link Deco AXE5300 Wi-Fi 6E Tri-Band 9 3-Pack (Refurbished),$174.99,"$299.99 | 42% OFF
Previous price: $299.99 42% off",,https://www.ebay.com/itm/144782360525?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-03-25 12:40:25,Ricoh/Fujitsu ScanSnap iX1400 One-Touch 600dpi 40ppm/80ipm Auto Duplex Scanner,$195.00,"$435.00 | 55% OFF
Previous price: $435.00 55% off",,https://www.ebay.com/itm/176489716730?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-03-25 12:40:25,HP OfficeJet Pro 9135e Wireless All-in-One Certified Refurbished Printer with,$223.99,"$319.99 | 30% OFF
Previous price: $319.99 30% off",,https://www.ebay.com/itm/156485260012?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-03-25 12:40:25,"HP LaserJet Pro MFP 3101sdw Laser Printer, Black And White Mobile Print, Copy,",$199.00,"$289.00 | 31% OFF
Previous price: $289.00 31% off",,https://www.ebay.com/itm/156274775275?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405
2025-03-25 15:22:54,Sonos Beam Gen2 Black Certified Refurbished - Smart Soundbar - Dolby Atmos,$319.00,"$499.00 | 36% OFF
Previous price: $499.00 36% off",Free shipping,https://www.ebay.com/itm/385697241691?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:54,Apple iPhone 14 Pro Max 256GB Unlocked Very Good Condition,"$539.99
See all trending deals","$1,199.00 | 55% OFF
Previous price: $1,199.00 55% off",,https://www.ebay.com/itm/355896538160?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:54,Apple iPhone 13 A2482 128GB Network Unlocked Very Good Condition,"$259.99
See all trending deals","$699.00 | 63% OFF
Previous price: $699.00 63% off",,https://www.ebay.com/itm/354393355064?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:54,Apple iPhone 14 Pro Max 128GB Network Unlocked Very Good Condition,"$509.99
See all trending deals","$1,099.00 | 54% OFF
Previous price: $1,099.00 54% off",,https://www.ebay.com/itm/355094939620?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:54,Apple iPhone 14 Pro A2650 256GB Unlocked Very Good Condition,"$439.99
See all trending deals","$999.00 | 56% OFF
Previous price: $999.00 56% off",,https://www.ebay.com/itm/355896536737?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:54,Apple iPhone 14 128GB Network Unlocked Very Good Condition,"$304.99
See all trending deals","$749.00 | 59% OFF
Previous price: $749.00 59% off",,https://www.ebay.com/itm/355095070816?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:54,Apple iPhone 14 Pro A2650 128GB Network Unlocked Very Good Condition,"$414.99
See all trending deals","$899.00 | 54% OFF
Previous price: $899.00 54% off",,https://www.ebay.com/itm/354954088639?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:54,Apple iPhone 15 Pro Max 256GB Unlocked - Excellent Condition,"$759.99
See all trending deals","$1,399.00 | 46% OFF
Previous price: $1,399.00 46% off",,https://www.ebay.com/itm/355685725411?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:54,"Apple iPhone 14, 128GB, Network Unlocked - Excellent Condition","$329.99
See all trending deals","$749.00 | 56% OFF
Previous price: $749.00 56% off",,https://www.ebay.com/itm/355095079593?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:54,For Samsung Galaxy A16 A14 A15 A54 5G Phone Case PC+TPU Cover +Tempered Glass,"$6.99
See all trending deals","$19.99 | 65% OFF
Previous price: $19.99 65% off",Free shipping,https://www.ebay.com/itm/374502495941?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:54,Apple iPhone 13 128GB Unlocked - Excellent,"$301.99
See all trending deals","$799.99 | 62% OFF
Previous price: $799.99 62% off",,https://www.ebay.com/itm/256350256024?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:54,Apple iPhone 15 A2846 128GB Unlocked Very Good Condition,"$454.99
See all trending deals","$999.00 | 54% OFF
Previous price: $999.00 54% off",,https://www.ebay.com/itm/356036255923?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:54,"Seagate EXOS X16 ST14000NM005G 14TB 256MB 7200rpm 3.5"" SATA 6Gb/s Enterprise HDD","$147.99
See all trending deals","$199.99 | 26% OFF
Previous price: $199.99 26% off",,https://www.ebay.com/itm/176825170520?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:54,Apple iPhone 13 128GB Unlocked - Excellent,"$286.95
See all trending deals","$699.00 | 59% OFF
Previous price: $699.00 59% off",,https://www.ebay.com/itm/404240045218?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:54,Apple iPhone 16 Pro Max 256GB Unlocked Excellent Condition,"$969.99
See all trending deals","$1,699.00 | 43% OFF
Previous price: $1,699.00 43% off",,https://www.ebay.com/itm/356605681295?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:54,Apple iPhone 13 Pro Max 256GB Unlocked - Excellent,"$464.95
See all trending deals","$1,199.00 | 61% OFF
Previous price: $1,199.00 61% off",,https://www.ebay.com/itm/364007273533?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:55,Apple iPhone 12 64GB - Fully Unlocked - VERY GOOD Condition!! Unlocked!!,"$210.99
See all trending deals","$599.00 | 65% OFF
Previous price: $599.00 65% off",,https://www.ebay.com/itm/325852789181?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:55,Seagate Exos 24TB SATA HDD ST24000NM000C 7.2K RPM 6Gb/s 512e 3.5in 512MB,"$271.99
See all trending deals","$299.99 | 9% OFF
Previous price: $299.99 9% off",,https://www.ebay.com/itm/305641833470?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:55,Apple iPhone 14 Plus 128GB Unlocked Excellent Condition,"$392.99
See all trending deals","$799.00 | 51% OFF
Previous price: $799.00 51% off",,https://www.ebay.com/itm/356036246765?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:55,"Seagate Skyhawk AI ST12000VX0017 12TB 7200RPM 3.5"" SATA 6.0Gb/s Surveillance HDD","$115.99
See all trending deals","$179.99 | 36% OFF
Previous price: $179.99 36% off",,https://www.ebay.com/itm/176895047318?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:55,"Seagate ST12000NM0117 12TB 256MB 7200RPM 3.5"" SATA 6.0Gb/s Enterprise Hard Drive","$124.99
See all trending deals","$179.99 | 31% OFF
Previous price: $179.99 31% off",,https://www.ebay.com/itm/176407579611?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:55,Apple iPhone 12 128GB - Fully Unlocked - VERY GOOD Condition!!! UNLOCKED!!!!,"$238.99
See all trending deals","$699.00 | 66% OFF
Previous price: $699.00 66% off",,https://www.ebay.com/itm/225936656368?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:55,Apple iPhone 14 Pro 256GB Unlocked - Excellent,"$482.95
See all trending deals","$1,099.00 | 56% OFF
Previous price: $1,099.00 56% off",,https://www.ebay.com/itm/404931125190?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:55,"Apple iPhone 15 Pro Max 256GB Fully Unlocked, Excellent","$769.00
See all trending deals","$1,089.00 | 29% OFF
Previous price: $1,089.00 29% off",,https://www.ebay.com/itm/226572201773?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:55,Apple iPhone 13 Pro 128GB Unlocked - Excellent,"$357.95
See all trending deals","$999.00 | 64% OFF
Previous price: $999.00 64% off",,https://www.ebay.com/itm/403999454004?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:55,Samsung Galaxy Watch4 44mm R870 GPS - Good,"$37.99
See all trending deals","$299.99 | 87% OFF
Previous price: $299.99 87% off",,https://www.ebay.com/itm/255870647774?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:55,Samsung Galaxy S21 Ultra 5G SM-G998U1 128GB 256GB 512GB Unlocked Good,"$217.95
See all trending deals","$1,299.99 | 83% OFF
Previous price: $1,299.99 83% off",,https://www.ebay.com/itm/186383006191?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:55,Logitech Astro A50 X LIGHTSPEED Wireless Gaming Headset + Base Station,"$247.00
See all trending deals","$379.99 | 35% OFF
Previous price: $379.99 35% off",,https://www.ebay.com/itm/167051732405?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:55,"1 Year Warranty 2020 Apple iPad 8 WiFi Only 128GB 10.2"" (Space Gray) - A2270","$156.99
See all trending deals","$429.00 | 63% OFF
Previous price: $429.00 63% off",,https://www.ebay.com/itm/374345947274?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:55,Apple Watch Series 4 40mm 44mm GPS+ WIFI + LTE UNLOCKED Gold Gray Silver - Good,"$90.99
See all trending deals","$299.99 | 70% OFF
Previous price: $299.99 70% off",,https://www.ebay.com/itm/314253434118?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:55,Apple iPhone 16 Pro 128GB Unlocked Very Good Condition,"$764.99
See all trending deals","$1,399.00 | 45% OFF
Previous price: $1,399.00 45% off",,https://www.ebay.com/itm/356605660694?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:55,"Apple MacBook Pro 13"" Late 2020 M1 1TB SSD 16GB RAM Space Gray - Good",$649.99,,Free shipping,https://www.ebay.com/itm/156171886224?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:55,Samsung Galaxy S21 Ultra 5G 128GB G998U Unlocked - Excellent,$259.99,"$1,199.99 | 78% OFF
Previous price: $1,199.99 78% off",Free shipping,https://www.ebay.com/itm/255020221191?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:55,Logitech - G CLOUD Gaming Handheld Console - White,$164.99,"$349.99 | 53% OFF
Previous price: $349.99 53% off",Free shipping,https://www.ebay.com/itm/167017920150?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:56,Sony WF-1000XM5 Truly Wireless Bluetooth Noise Canceling Headphones - Black,$112.99,"$299.99 | 62% OFF
Previous price: $299.99 62% off",Free shipping,https://www.ebay.com/itm/276015021037?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:56,Sony BRAVIA 8 K65XR80 65 inch 4K HDR Smart OLED TV (2024),"$1,149.00","$2,799.99 | 59% OFF
Previous price: $2,799.99 59% off",Free shipping,https://www.ebay.com/itm/315637708457?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:56,EOS R5 Mark II Body,"$3,359.00","$4,531.99 | 26% OFF
Previous price: $4,531.99 26% off",Free shipping,https://www.ebay.com/itm/326304070380?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:56,Seagate (Recertified) Exos X 24TB Internal Hard Drive HDD - 3.5 In CMR SATA 6Gb/,$305.99,,Free shipping,https://www.ebay.com/itm/388034029388?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:56,BenQ TK700STi 3000-Lumen XPR 4K UHD Home Theater DLP Projector 3x HDMI,"$1,057.00","$1,999.99 | 47% OFF
Previous price: $1,999.99 47% off",Free shipping,https://www.ebay.com/itm/373813346555?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:56,Apple iPhone 14 128GB Unlocked - Excellent,$347.95,"$799.00 | 56% OFF
Previous price: $799.00 56% off",Free shipping,https://www.ebay.com/itm/364506177072?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:56,Samsung Galaxy Watch 7 40mm GPS + WiFi + Cellular Unlocked L305 - Excellent,$169.99,"$299.99 | 43% OFF
Previous price: $299.99 43% off",Free shipping,https://www.ebay.com/itm/405400158648?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:56,Garmin Drivesmart 65T GPS Navigator + 32GB Universal Bundle with Case,$149.99,"$169.99 | 12% OFF
Previous price: $169.99 12% off",Free shipping,https://www.ebay.com/itm/324330778320?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:56,"Microsoft Surface Laptop 7 Copilot+PC 13.8"" Snapdragon X Plus 16GB RAM 256GB SSD",$602.00,"$999.00 | 40% OFF
Previous price: $999.00 40% off",Free shipping,https://www.ebay.com/itm/176698351316?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-03-25 15:22:56,Samsung Galaxy S24 Ultra 5G S928U1 512GB Factory Unlocked - Excellent,$803.99,"$1,099.99 | 27% OFF
Previous price: $1,099.99 27% off",Free shipping,https://www.ebay.com/itm/326111567974?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-03-25 15:22:56,Apple iPhone 15 512GB ( Unlocked) US E-Sim Version. Excellent,$569.99,"$1,099.00 | 48% OFF
Previous price: $1,099.00 48% off",Free shipping,https://www.ebay.com/itm/156658711409?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-03-25 15:22:56,Apple iPhone 13 128GB Unlocked - Excellent,$286.95,"$699.00 | 59% OFF
Previous price: $699.00 59% off",Free shipping,https://www.ebay.com/itm/404240045218?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-03-25 15:22:56,Samsung Galaxy S21 5G 128GB G991U Unlocked - Very Good,$169.99,"$799.99 | 79% OFF
Previous price: $799.99 79% off",Free shipping,https://www.ebay.com/itm/254986400075?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423
2025-03-25 15:22:56,"Acer Aspire 3 Laptop 15.6"" 1TB AMD Ryzen 5 7520U 2.8GHz Certified Reburbished",$275.99,"$499.99 | 45% OFF
Previous price: $499.99 45% off",Free shipping,https://www.ebay.com/itm/266889342994?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-03-25 15:22:56,"Apple MacBook Pro MKGR3LL/A 2021 M1 Pro 16GB 14"" 512GB SSD - 8 CPU/14 GPU",$809.00,"$1,999.99 | 60% OFF
Previous price: $1,999.99 60% off",Free shipping,https://www.ebay.com/itm/145635181381?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-03-25 15:22:56,"Microsoft Surface Laptop 7 Copilot+PC 13.8"" Snapdragon X Plus 16GB RAM 512GB SSD",$724.00,"$1,099.00 | 34% OFF
Previous price: $1,099.00 34% off",Free shipping,https://www.ebay.com/itm/176698361893?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-03-25 15:22:56,"Apple Macbook Pro M1 Max 16"" 2021 10-Core CPU 32 GPU 1TB SSD 32GB Ram Gray","$1,389.99","$3,199.00 | 57% OFF
Previous price: $3,199.00 57% off",Free shipping,https://www.ebay.com/itm/226439904137?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006407
2025-03-25 15:22:57,LG 65 Inch Class OLED B4 Series Smart TV 4K Processor (2024),"$1,095.00","$2,199.00 | 50% OFF
Previous price: $2,199.00 50% off",Free shipping,https://www.ebay.com/itm/315561291178?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-03-25 15:22:57,"Vizio V20-J8B-RB 2.0 Ch 24"" Compact SoundBar",$56.46,"$129.99 | 57% OFF
Previous price: $129.99 57% off",Free shipping,https://www.ebay.com/itm/134987777505?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-03-25 15:22:57,LG 55 Inch QNED85T 4K HDR Smart Quantum Dot NanoCell LED TV (2024),$609.00,"$1,896.99 | 68% OFF
Previous price: $1,896.99 68% off",Free shipping,https://www.ebay.com/itm/316086266067?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-03-25 15:22:57,Samsung HW-S700D 3.1ch Q-Series Wireless Dolby Atmos Soundbar (2024),$295.00,"$499.99 | 41% OFF
Previous price: $499.99 41% off",Free shipping,https://www.ebay.com/itm/335518619016?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409
2025-03-25 15:22:57,GoPro HERO 13 Black 5.3K HDR 27MP Camera 2 Battery Bundle CHDCB-131-RT 2024,$249.99,"$439.99 | 43% OFF
Previous price: $439.99 43% off",Free shipping,https://www.ebay.com/itm/135288810913?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-03-25 15:22:57,Canon EOS Rebel T100 with EF-S 18-55mm f/3.5-5.6 III Lens REFURBISHED,$332.99,,Free shipping,https://www.ebay.com/itm/197094486464?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-03-25 15:22:57,DJI Mavic 3 Pro Fly More Super Combo with DJI RC Certified Refurbished,"$2,809.00",,Free shipping,https://www.ebay.com/itm/305859420638?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-03-25 15:22:57,Pentax WG 1000 All Weather Compact Camera Olive,$177.00,"$207.00 | 14% OFF
Previous price: $207.00 14% off",Free shipping,https://www.ebay.com/itm/286365038000?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430
2025-03-25 15:22:57,Xbox Series X – 1TB Digital Edition (Certified Refurbished),$399.99,,Free shipping,https://www.ebay.com/itm/267079874922?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-03-25 15:22:57,Nintendo Switch OLED 64GB NEON Red Blue Joy Con Newest Version +FAST FREE SHIP!⭐,$269.99,"$359.99 | 25% OFF
Previous price: $359.99 25% off",Free shipping,https://www.ebay.com/itm/195122716310?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-03-25 15:22:57,"Logitech G Cloud Gaming Handheld, Portable Gaming Console",$195.00,"$379.99 | 49% OFF
Previous price: $379.99 49% off",Free shipping,https://www.ebay.com/itm/167016158183?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-03-25 15:22:57,Astro - A40 TR Wired Gaming Headset and MixAmp Pro TR for Xbox One,$70.00,"$179.99 | 61% OFF
Previous price: $179.99 61% off",Free shipping,https://www.ebay.com/itm/167015854157?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006401
2025-03-25 15:22:57,Apple iPad Pro 13-inch 7th gen M4 Chip 256GB WiFi - Black or Silver - Very Good,$883.36,,Free shipping,https://www.ebay.com/itm/176905331222?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-03-25 15:22:57,"Apple iPad Pro 4 (2022) 11"" M2 All Colors All Storage WiFi or Cellular - Good",$589.99,,Free shipping,https://www.ebay.com/itm/156321834785?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-03-25 15:22:57,"Apple iPad 7 10.2"" 32GB 128GB Space Gray Gold Silver WiFi or Cellular - Good",$132.99,,Free shipping,https://www.ebay.com/itm/154843157684?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-03-25 15:22:57,"SGIN 10.1"" Tablet Android 13 128GB ROM 4GB RAM WIFI Quad-Core Tablet Dual Camera",$57.49,"$239.96 | 76% OFF
Previous price: $239.96 76% off",Free shipping,https://www.ebay.com/itm/235352196431?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415
2025-03-25 15:22:57,Apple AirPods Pro 2nd Generation Gen 2 2023 A2968 with Magsafe USB-C Charging,$142.45,"$149.95 | 5% OFF
Previous price: $149.95 5% off",Free shipping,https://www.ebay.com/itm/285636515887?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-03-25 15:22:58,Samsung Galaxy Buds+ R175 - Good,$32.79,"$179.99 | 82% OFF
Previous price: $179.99 82% off",Free shipping,https://www.ebay.com/itm/256003622787?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-03-25 15:22:58,For Samsung Galaxy A16 A14 A15 A54 5G Phone Case PC+TPU Cover +Tempered Glass,$6.99,"$19.99 | 65% OFF
Previous price: $19.99 65% off",Free shipping,https://www.ebay.com/itm/374502495941?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-03-25 15:22:58,For Motorola Moto G 5G 2024 Phone Case Rubber Hard Hybrid Cover +Tempered Glass,$8.95,"$19.99 | 55% OFF
Previous price: $19.99 55% off",Free shipping,https://www.ebay.com/itm/196294818727?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006419
2025-03-25 15:22:58,"Seagate ST12000NM0117 12TB 256MB 7200RPM 3.5"" SATA 6.0Gb/s Enterprise Hard Drive",$124.99,"$179.99 | 31% OFF
Previous price: $179.99 31% off",Free shipping,https://www.ebay.com/itm/176407579611?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-03-25 15:22:58,"Seagate EXOS X16 ST14000NM005G 14TB 256MB 7200rpm 3.5"" SATA 6Gb/s Enterprise HDD",$147.99,"$199.99 | 26% OFF
Previous price: $199.99 26% off",Free shipping,https://www.ebay.com/itm/176825170520?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-03-25 15:22:58,Seagate Exos 24TB SATA HDD ST24000NM000C 7.2K RPM 6Gb/s 512e 3.5in 512MB,$271.99,"$299.99 | 9% OFF
Previous price: $299.99 9% off",Free shipping,https://www.ebay.com/itm/305641833470?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-03-25 15:22:58,"Seagate IronWolf 12TB 7200RPM SATA 6Gb/s 256MB 3.5"" NAS Hard Drive ST12000VN0007",$133.99,"$189.99 | 29% OFF
Previous price: $189.99 29% off",Free shipping,https://www.ebay.com/itm/166672350380?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421
2025-03-25 15:22:58,STATUS Between 3ANC Wireless Earbuds (CERTIFIED REFURBISHED) - ONYX,$82.88,"$119.00 | 30% OFF
Previous price: $119.00 30% off",Free shipping,https://www.ebay.com/itm/266692431952?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-03-25 15:22:58,Sony WH-1000XM5/B Wireless Industry Leading Noise Canceling Bluetooth Headphones,$199.99,"$399.99 | 50% OFF
Previous price: $399.99 50% off",Free shipping,https://www.ebay.com/itm/314074071401?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-03-25 15:22:58,Skullcandy Smokin' Buds XT- Black (CERTIFIED REFURBISHED),$11.13,"$18.99 | 41% OFF
Previous price: $18.99 41% off",Free shipping,https://www.ebay.com/itm/266646620402?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-03-25 15:22:58,Sony WF-1000XM5 Truly Wireless Bluetooth Noise Canceling Headphones - Silver,$112.99,"$299.99 | 62% OFF
Previous price: $299.99 62% off",Free shipping,https://www.ebay.com/itm/276042057973?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006403
2025-03-25 15:22:58,Ricoh/Fujitsu ScanSnap iX1400 One-Touch 600dpi 40ppm/80ipm Auto Duplex Scanner,$195.00,"$435.00 | 55% OFF
Previous price: $435.00 55% off",Free shipping,https://www.ebay.com/itm/176489716730?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-03-25 15:22:58,HP OfficeJet Pro 9135e Wireless All-in-One Certified Refurbished Printer with,$223.99,"$319.99 | 30% OFF
Previous price: $319.99 30% off",Free shipping,https://www.ebay.com/itm/156485260012?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-03-25 15:22:58,"HP LaserJet Pro MFP 3101sdw Laser Printer, Black And White Mobile Print, Copy,",$199.00,"$289.00 | 31% OFF
Previous price: $289.00 31% off",Free shipping,https://www.ebay.com/itm/156274775275?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-03-25 15:22:58,HP OfficeJet Pro 8139e Wireless All-in-One Printer with 1 Full Year Instant Ink,$169.99,"$259.99 | 35% OFF
Previous price: $259.99 35% off",Free shipping,https://www.ebay.com/itm/156391935231?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006417
2025-03-25 15:22:58,"Garmin Drivesmart 65T GPS Navigator + Case, Car Socket Universal Bundle",$149.99,"$169.99 | 12% OFF
Previous price: $169.99 12% off",Free shipping,https://www.ebay.com/itm/333977217455?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-03-25 15:22:58,Autotek Street Machine SM35CX 3.5 Inch 2-Way Car Audio Coaxial Speaker System,$22.00,"$38.95 | 44% OFF
Previous price: $38.95 44% off",Free shipping,https://www.ebay.com/itm/156211340972?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
2025-03-25 15:22:59,Autotek Street Machine SM4CX 4 Inch 2-Way Car Audio Coaxial Speaker System,$19.00,"$33.95 | 44% OFF
Previous price: $33.95 44% off",Free shipping,https://www.ebay.com/itm/156211343401?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006432
